event_id,ts,proba,old_status,new_status,resolution_source,logged_at
7543,2025-11-23T11:26:13,0.12,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:01
7545,2025-11-23T11:26:14,0.355,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:01
7550,2025-11-23T11:26:16,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:01
7559,2025-11-23T11:26:22,0.44,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:01
7563,2025-11-23T11:26:24,0.115,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:02
7580,2025-11-23T11:26:34,0.44,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:02
7586,2025-11-23T11:26:37,0.0375,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:02
7592,2025-11-23T11:26:41,0.2325,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:02
7615,2025-11-23T11:26:51,0.03,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:02
7619,2025-11-23T11:26:54,0.315,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:02
7624,2025-11-23T11:26:57,0.1925,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:02
7637,2025-11-23T11:27:06,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:02
7646,2025-11-23T11:27:11,0.115,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:02
7651,2025-11-23T11:27:14,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:02
7658,2025-11-23T11:27:19,0.3875,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:02
7660,2025-11-23T11:27:20,0.12,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:02
7662,2025-11-23T11:27:21,0.3875,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:02
7673,2025-11-23T11:27:28,0.04,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:02
7681,2025-11-23T11:27:33,0.2475,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:02
7687,2025-11-23T11:27:38,0.115,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:02
7688,2025-11-23T11:27:38,0.1175,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:03
7695,2025-11-23T11:27:42,0.0825,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:03
7700,2025-11-23T11:27:46,0.3875,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:03
7705,2025-11-23T11:27:50,0.2125,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:03
7710,2025-11-23T11:27:52,0.315,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:03
7720,2025-11-23T11:27:57,0.32,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:03
7721,2025-11-23T11:27:57,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:03
7722,2025-11-23T11:27:58,0.055,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:03
7723,2025-11-23T11:27:58,0.315,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:03
7724,2025-11-23T11:28:00,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:03
7725,2025-11-23T11:28:00,0.315,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:03
7726,2025-11-23T11:28:01,0.44,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:03
7727,2025-11-23T11:28:01,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:03
7729,2025-11-23T11:28:02,0.32,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:04
7730,2025-11-23T11:28:05,0.12,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:04
7731,2025-11-23T11:28:06,0.2125,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:04
7732,2025-11-23T11:28:06,0.1925,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:04
7733,2025-11-23T11:28:07,0.2125,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:04
7734,2025-11-23T11:28:07,0.1375,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:04
7735,2025-11-23T11:28:08,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:04
7737,2025-11-23T11:28:09,0.1925,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:04
7741,2025-11-23T11:28:11,0.18,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:04
7742,2025-11-23T11:28:12,0.1425,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:04
7744,2025-11-23T11:28:13,0.44,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:04
7745,2025-11-23T11:28:13,0.355,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:04
7746,2025-11-23T11:28:14,0.355,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:04
7747,2025-11-23T11:28:16,0.205,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:04
7748,2025-11-23T11:28:16,0.18,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:05
7749,2025-11-23T11:28:17,0.1025,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:05
7751,2025-11-23T11:28:18,0.1425,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:05
7752,2025-11-23T11:28:18,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:05
7753,2025-11-23T11:28:20,0.315,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:05
7754,2025-11-23T11:28:20,0.1925,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:05
7756,2025-11-23T11:28:21,0.2475,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:05
7757,2025-11-23T11:28:23,0.1425,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:05
7758,2025-11-23T11:28:23,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:05
7759,2025-11-23T11:28:25,0.3875,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:05
7760,2025-11-23T11:28:25,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:05
7761,2025-11-23T11:28:26,0.2475,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:05
7762,2025-11-23T11:28:26,0.1375,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:05
7763,2025-11-23T11:28:27,0.1375,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:05
7764,2025-11-23T11:28:27,0.1925,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:05
7765,2025-11-23T11:28:28,0.32,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:05
7766,2025-11-23T11:28:28,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:06
7767,2025-11-23T11:28:29,0.44,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:06
7768,2025-11-23T11:28:29,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:06
7769,2025-11-23T11:28:30,0.1175,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:06
7770,2025-11-23T11:28:30,0.115,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:06
7772,2025-11-23T11:28:32,0.44,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:06
7773,2025-11-23T11:28:33,0.115,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:06
7774,2025-11-23T11:28:33,0.1025,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:06
7775,2025-11-23T11:28:34,0.115,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:06
7776,2025-11-23T11:28:34,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:06
7777,2025-11-23T11:28:35,0.1175,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:06
7779,2025-11-23T11:28:36,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:06
7780,2025-11-23T11:28:36,0.3875,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:06
7782,2025-11-23T11:28:38,0.3875,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:06
7783,2025-11-23T11:28:39,0.1175,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:06
7784,2025-11-23T11:28:39,0.1375,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:07
7785,2025-11-23T11:28:40,0.44,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:07
7786,2025-11-23T11:28:40,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:07
7789,2025-11-23T11:28:42,0.18,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:07
7790,2025-11-23T11:28:42,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:07
7791,2025-11-23T11:28:43,0.2125,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:07
7792,2025-11-23T11:28:43,0.355,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:07
7793,2025-11-23T11:28:44,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:07
7794,2025-11-23T11:28:44,0.44,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:07
7795,2025-11-23T11:28:46,0.355,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:07
7798,2025-11-23T11:28:47,0.1175,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:07
7799,2025-11-23T11:28:48,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:07
7800,2025-11-23T11:28:48,0.3875,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:07
7802,2025-11-23T11:28:49,0.3875,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:07
7803,2025-11-23T11:28:50,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:07
7817,2025-11-23T11:28:58,0.0325,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:08
7821,2025-11-23T11:29:01,0.205,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:08
7835,2025-11-23T11:29:08,0.035,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:08
7843,2025-11-23T11:29:13,0.12,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:08
7846,2025-11-23T11:29:15,0.045,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:08
7858,2025-11-23T11:29:22,0.1025,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:08
7859,2025-11-23T11:29:22,0.12,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:08
7871,2025-11-23T11:29:29,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:08
7894,2025-11-23T11:29:43,0.44,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:08
7906,2025-11-23T11:29:50,0.0525,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:08
7932,2025-11-23T11:30:05,0.1025,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:08
7933,2025-11-23T11:30:06,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:08
7944,2025-11-23T11:30:11,0.1175,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:08
7949,2025-11-23T11:30:15,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:08
7953,2025-11-23T11:30:17,0.355,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:08
7955,2025-11-23T11:30:18,0.1375,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:09
7968,2025-11-23T11:30:26,0.2325,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:09
7969,2025-11-23T11:30:26,0.2475,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:09
7984,2025-11-23T11:30:35,0.05,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:09
8013,2025-11-23T11:30:54,0.44,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:09
8017,2025-11-23T11:30:56,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:09
8019,2025-11-23T11:30:57,0.0475,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:09
8022,2025-11-23T11:31:00,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:09
8029,2025-11-23T11:31:03,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:09
8030,2025-11-23T11:31:04,0.44,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:09
8037,2025-11-23T11:31:07,0.2475,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:09
8049,2025-11-23T11:31:16,0.05,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:09
8056,2025-11-23T11:31:19,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:09
8071,2025-11-23T11:31:28,0.0425,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:09
8072,2025-11-23T11:31:29,0.32,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:10
8075,2025-11-23T11:31:30,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:10
8079,2025-11-23T11:31:33,0.0475,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:10
8086,2025-11-23T11:31:37,0.2125,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:10
8094,2025-11-23T11:31:42,0.44,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:10
8105,2025-11-23T11:31:48,0.0425,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:10
8106,2025-11-23T11:31:49,0.0425,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:10
8109,2025-11-23T11:31:50,0.355,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:10
8111,2025-11-23T11:31:51,0.315,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:10
8116,2025-11-23T11:31:55,0.3875,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:10
8139,2025-11-23T11:32:09,0.035,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:10
8148,2025-11-23T11:32:15,0.045,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:10
8156,2025-11-23T11:32:19,0.0325,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:11
8158,2025-11-23T11:32:20,0.3875,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:11
8160,2025-11-23T11:32:21,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:11
8168,2025-11-23T11:32:26,0.2325,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:11
8169,2025-11-23T11:32:26,0.1,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:11
8174,2025-11-23T11:32:30,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:11
8184,2025-11-23T11:32:35,0.075,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:11
8186,2025-11-23T11:32:36,0.0425,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:11
8197,2025-11-23T11:32:42,0.2125,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:11
8204,2025-11-23T11:32:47,0.04,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:11
8206,2025-11-23T11:32:48,0.44,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:11
8208,2025-11-23T11:32:50,0.12,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:11
8213,2025-11-23T11:32:52,0.0275,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:11
8219,2025-11-23T11:32:56,0.0375,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:11
8221,2025-11-23T11:32:57,0.1025,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:12
8237,2025-11-23T11:33:07,0.32,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:12
8244,2025-11-23T11:33:11,0.0675,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:12
8272,2025-11-23T11:33:29,0.44,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:12
8275,2025-11-23T11:33:30,0.315,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:12
8282,2025-11-23T11:33:35,0.1,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:12
8283,2025-11-23T11:33:35,0.315,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:12
8285,2025-11-23T11:33:36,0.04,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:12
8290,2025-11-23T11:33:40,0.44,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:12
8295,2025-11-23T11:33:42,0.0325,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:12
8298,2025-11-23T11:33:44,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:12
8305,2025-11-23T11:33:48,0.32,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:12
8315,2025-11-23T11:33:55,0.315,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:12
8331,2025-11-23T11:34:04,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:12
8333,2025-11-23T11:34:05,0.2125,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:12
8344,2025-11-23T11:34:12,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:13
8345,2025-11-23T11:34:12,0.0475,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:13
8354,2025-11-23T11:34:17,0.0325,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:13
8363,2025-11-23T11:34:24,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:13
8364,2025-11-23T11:34:24,0.2125,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:13
8399,2025-11-23T11:34:46,0.12,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:13
8411,2025-11-23T11:34:52,0.32,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:13
8413,2025-11-23T11:34:54,0.115,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:13
8425,2025-11-23T11:35:00,0.355,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:13
8438,2025-11-23T11:35:07,0.1175,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:13
8467,2025-11-23T11:35:26,0.44,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:13
8469,2025-11-23T11:35:28,0.315,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:13
8472,2025-11-23T11:35:29,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:13
8489,2025-11-23T11:35:40,0.0325,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:13
8491,2025-11-23T11:35:41,0.04,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:13
8492,2025-11-23T11:35:42,0.44,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:14
8497,2025-11-23T11:35:45,0.115,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:14
8505,2025-11-23T11:35:49,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:14
8513,2025-11-23T11:35:54,0.1175,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:14
8519,2025-11-23T11:35:57,0.1375,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:14
8524,2025-11-23T11:36:01,0.1175,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:14
8526,2025-11-23T11:36:02,0.12,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:14
8528,2025-11-23T11:36:03,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:15
8530,2025-11-23T11:36:04,0.1,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:15
8534,2025-11-23T11:36:06,0.44,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:15
8535,2025-11-23T11:36:07,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:15
8545,2025-11-23T11:36:12,0.3875,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:15
8546,2025-11-23T11:36:13,0.2325,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:15
8556,2025-11-23T11:36:19,0.18,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:15
8566,2025-11-23T11:36:25,0.18,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:15
8568,2025-11-23T11:36:26,0.0575,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:15
8605,2025-11-23T11:36:49,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:15
8607,2025-11-23T11:36:50,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:15
8613,2025-11-23T11:36:54,0.12,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:15
8625,2025-11-23T11:37:00,0.18,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:15
8631,2025-11-23T11:37:04,0.32,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:16
8646,2025-11-23T11:37:13,0.2475,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:16
8656,2025-11-23T11:37:19,0.1025,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:16
8660,2025-11-23T11:37:22,0.1375,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:16
8665,2025-11-23T11:37:25,0.1175,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:16
8669,2025-11-23T11:37:28,0.1175,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:16
8675,2025-11-23T11:37:32,0.0275,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:16
8680,2025-11-23T11:37:35,0.44,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:16
8690,2025-11-23T11:37:43,0.1175,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:16
8696,2025-11-23T11:37:47,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:16
8700,2025-11-23T11:37:49,0.32,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:16
8738,2025-11-23T11:38:12,0.44,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:16
8771,2025-11-23T11:38:33,0.315,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:16
8779,2025-11-23T11:38:38,0.2125,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:16
8790,2025-11-23T11:38:45,0.1175,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:17
8791,2025-11-23T11:38:46,0.1025,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:17
8799,2025-11-23T11:38:50,0.1375,PENDING,CONFIRMED_LEGIT,AUTO_DEMO,2025-11-24T20:36:17
8802,2025-11-23T11:38:52,0.18,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:17
8819,2025-11-23T11:39:02,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:17
8825,2025-11-23T11:39:05,0.0525,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:17
8827,2025-11-23T11:39:07,0.3875,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:17
8831,2025-11-23T11:39:10,0.1,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:17
8843,2025-11-23T11:39:17,0.1025,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:17
8845,2025-11-23T11:39:18,1.0,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:17
8871,2025-11-23T11:39:36,0.0425,PENDING,CONFIRMED_FRAUD,AUTO_DEMO,2025-11-24T20:36:17
